lat,lng,messid
39.7290273688409,-104.99086955212343,5774c1d8e541cd7f542b57ff
39.75909374850913,-104.98912545446561,5774c1f1cf554f3ea33a09f0
39.763226950770616,-105.00251662333469,5774cc38cf554f3ea340ebd4
39.79483466692959,-105.02936281028617,5774d5d012f1436ef8d2c38a
39.760973238617645,-105.00252583473414,5774d5f3cf554f3ea348a2da
39.80552087879609,-105.04370244452977,5774d746e541cd7f543ae8ac
39.76026889660472,-104.99841940958706,5774d86acf554f3ea34a8a2b
39.76186639745779,-104.99138767131952,5774e686cf554f3ea355925e
39.75576197752483,-104.99055930531472,5774e7d912f1436ef8e0efa1
39.75954712677857,-104.99357150163095,5774ea20e541cd7f5449b62b
39.75055153477749,-104.9878973226754,5774ecd2cf554f3ea35a7800
39.76209239278187,-104.99103951161169,5774ef1a12f1436ef8e68bbd
39.75769088734002,-104.99038726774593,5774f10a12f1436ef8e806b8
39.754178485936414,-104.99170792390264,5774f5c6e541cd7f5452dd42
39.756651447498704,-104.98999302183998,5774f66f12f1436ef8ec5a94
39.762283928291865,-105.00275439295262,5774f8d2cf554f3ea3640f96
39.751683189464124,-104.98914450071331,5774fb2de541cd7f5457119a
39.75549231370485,-104.99126784282905,57750edee541cd7f54661ef4
39.76288213140903,-104.99820307510667,577510d4cf554f3ea3768119
39.75669725206413,-104.9898145324875,5775113ce541cd7f5467f283
39.750999053532226,-104.98907914606131,577513f412f1436ef802ad2b
39.75759612450186,-105.00102559803788,57751650e541cd7f546b7db2
39.76023757679292,-104.98919343803114,5775196ee541cd7f546ddb96
39.73669930030219,-104.99089666607063,57751c1412f1436ef80881f2
39.74845711420731,-104.9889575655953,57751c45e541cd7f546fe939
39.65667764547992,-104.99803316269436,5775238712f1436ef80db38e
39.74840789268272,-104.98962483234732,577523eccf554f3ea3842186
39.64001001125821,-104.98275331747297,57752e48cf554f3ea38bbb23
39.65424097678615,-105.00033350255698,5775429dcf554f3ea399bbd4
39.65178596951793,-104.99870587290977,5775440912f1436ef824595c
39.71335117865691,-105.04230228878991,5775455d12f1436ef8253ffa
39.76316586102177,-104.99762327558025,5775459312f1436ef8255d6b
39.681598770219736,-105.01918841666256,5775480be541cd7f548e8eb1
39.67614763732778,-104.996645227132,57754960cf554f3ea39e7409
39.75137861689537,-104.98932565566331,57754bbc12f1436ef8299f3c
39.7496886647657,-104.98738485385513,57754d0ae541cd7f5492050f
39.67255684447402,-105.00370987532358,57754d6fcf554f3ea3a13729
39.67255684447402,-105.00370987532358,57754edd12f1436ef82bc3d3
39.75752560509702,-104.99680708963857,57754f55cf554f3ea3a282ff
39.67820829438361,-105.01661375139766,5775504fe541cd7f54943126
39.73961835171411,-105.04731381124648,57755087cf554f3ea3a35bef
39.826078581406506,-105.05270799971952,577550a9e541cd7f54946e3a
39.762207906141285,-105.00486829041438,5775545812f1436ef82f523e
39.76600632539547,-105.02453248655131,5775558f12f1436ef83020cb
39.68103936494108,-105.01878262361909,5775612bcf554f3ea3adfbdc
39.82294270482829,-105.03726283178926,577561aa12f1436ef837d98f
39.736101192373255,-104.99268735748403,577561b6cf554f3ea3ae517a
39.67477150530531,-104.99226238437575,577563e9e541cd7f54a0ca76
39.67824744850318,-104.98497665810142,5775667ae541cd7f54a25900
39.76131755125018,-105.00692471572032,57757b93e541cd7f54aecc3c
39.75110257501363,-104.98783305708692,577580d912f1436ef84a6b17
39.730778846544055,-104.97472275496575,57758415e541cd7f54b3ba7a
39.72998468242387,-104.97311204267717,57758583cf554f3ea3c3be1f
39.730778846544055,-104.97472275496575,5775870712f1436ef84ddb63
39.75780383348128,-104.98995259430527,57760a9acf554f3ea30dd1f6
39.75636851054226,-104.98799772368734,57760d03cf554f3ea30f3ab5
39.72985650986268,-104.99549410880442,57760f1ccf554f3ea310a038
39.76108802958895,-104.99022764763117,57761213e541cd7f5403570d
39.74203902332549,-104.98271400528115,5776122b12f1436ef89b516c
39.74203902332549,-104.98271400528115,577612d512f1436ef89bb39c
39.72565761328785,-105.00851442705944,57761441cf554f3ea313aca2
39.74498660822591,-104.978939581337,57761588e541cd7f5405897e
39.7306597567963,-104.97260423351568,577616e112f1436ef89e4d62
39.763305947518845,-105.00290022565487,57761b23cf554f3ea31814fe
39.74203902332549,-104.98271400528115,57761dbe12f1436ef8a2ce0d
39.740289645007564,-104.98544254588663,577620c0cf554f3ea31c1fb7
39.759098814808375,-104.99061674199729,5776230de541cd7f540ed513
39.748804171712706,-104.98793657141255,57762a4ecf554f3ea32380ba
39.805199461891604,-105.04338749318072,57762e3ccf554f3ea32693da
39.805535204478744,-105.0448267723057,57762fa012f1436ef8b074af
39.762715890408025,-104.99533667660167,57763231e541cd7f541a958a
39.7582458677342,-104.98951224436932,5776329712f1436ef8b2cf26
39.748460953377915,-104.9889713413733,57764456e541cd7f5428b652
39.730778846544055,-104.97472275496575,57764bad12f1436ef8c63f8e
39.74532582698546,-104.9806349917325,57764d4312f1436ef8c76b4c
39.74607347046111,-104.9821228056849,57764ec7cf554f3ea33fdaee
39.745286704480726,-104.98829345601753,57765545e541cd7f54354d7a
39.748604670848046,-104.98991790929509,5776571612f1436ef8ce9694
39.75099994004302,-104.98901219650331,577658e2e541cd7f5437ef19
39.74731987224568,-104.9897683487688,57765c4fcf554f3ea349f8d6
39.762808558564785,-104.99698272505557,57766340e541cd2911df4327
39.73821414460974,-104.99106163503862,577664f2e541cd2911e0a7a2
39.757615586012015,-104.9933124282611,5776686bcf554f2810e74b47
39.75595161036186,-104.99024241854798,57766a3a12f14329d4b17e4e
39.74060044242633,-104.98560157961128,57766c0ee541cd2911e5d4f0
39.75793587532011,-104.99345845754752,57766ddacf554f2810eb245f
39.756159963170546,-104.9920094744011,57766fad12f14329d4b53877
39.79126935532508,-105.02787247557765,57766fddcf554f2810ec90a2
39.79483466692959,-105.02936281028617,5776714ce541cd2911e976b8
39.74203902332549,-104.98271400528115,5776715412f14329d4b663f5
39.762152373911164,-105.0013745177012,5776717c12f14329d4b67e5c
39.804540060844886,-105.04177756228039,577672b5e541cd2911ea74ed
39.759077188165165,-104.9890507727633,5776734fcf554f2810eefd97
39.76042635473435,-104.9953777553444,57767400e541cd2911eb651f
39.80519733295029,-105.05087220677959,57767433cf554f2810efa55f
39.65121292104523,-105.00043401988664,5776746bcf554f2810efce5f
39.74828393019211,-104.9890369475813,5776751fcf554f2810f03e1e
39.76295065330585,-104.99691415492387,57767692cf554f2810f136b3
39.75446676057329,-104.99478222372557,577676edcf554f2810f176b3
39.76074232188328,-105.00225771916539,577678bfe541cd2911eeb2e4
39.75816997344296,-104.99039403885146,57767931e541cd2911ef057e
39.76013262292052,-104.99794848362906,57767bdbe541cd2911f0e3af
39.76192143639387,-104.99861282460797,57767e81e541cd317b8e6e5d
39.753690734834024,-104.99031453880222,5776814a12f14331822eb7f6
39.74947072786864,-104.98881243957135,57768412cf554f22c16aa345
39.652065227141684,-104.99966067831244,5776879ce541cd317b94da22
39.759377636796984,-105.00239286560982,57768968e541cd317b9626f8
39.76307931892097,-105.07471527685952,57768e16cf554f22c171988d
39.73178500791483,-104.98351669997346,57768e7be541cd317b999175
39.720001873782046,-105.00159894236981,57768fb9e541cd317b9a67da
39.761729004493546,-105.00159955256444,57769121cf554f22c173bd94
39.74971146327657,-104.988956240965,577693b712f14331823b86d3
39.65424097678615,-105.00033350255698,577694fecf554f22c17674ac
39.73322738861755,-105.02896144147539,5776988712f14331823ec8a6
39.7248802348262,-104.996515024115,57769933e541cd317ba0ead2
39.678984817363826,-105.00829658624488,57769d6112f1433182420e35
39.75268690025437,-104.98956210319173,5776a151e541cd317ba675c9
39.68127502426574,-105.03672133471723,5776a17912f143318244d3eb
39.67472504990897,-104.99988097790936,5776a2d912f143318245c2c7
39.7515465734847,-104.98968546439315,5776a3ebe541cd317ba834e6
39.681496527887425,-105.0066843491891,5776a44ccf554f22c180e70a
39.741044989195956,-104.99598202118031,5776aa14e541cd317bac3402
39.76366553220751,-105.003749386041,5776abc5e541cd317bad4ef4
39.76325837956711,-105.00153527332687,5776ac94cf554f22c1864c4a
39.76803600921801,-105.00570284018063,5776ae59e541cd317baefac8
39.766507793333126,-105.00650418400826,5776aef2cf554f22c187e032
39.76451435076479,-105.004959869866,5776b0fecf554f22c1893254
39.714422664466824,-105.00023600738332,5776bc7acf554f22c1905f58
39.76297788810728,-105.00576588596505,5776c883cf554f22c197497a
39.763468347056865,-105.00468885116683,5776cdf0cf554f22c19a7985
39.76277680549005,-105.00584540480627,5776d76ccf554f22c19ff198
39.76737530242896,-105.00394030924554,57775c1bcf554f22c1ea1bc7
39.74958710824822,-104.98271155371239,57775fdde541cd317b138f2b
39.76014437734091,-105.00174538074097,577760decf554f22c1ecd17d
39.75805581796149,-104.98225738948312,5777627de541cd317b14ff47
39.755214800970975,-104.98788146830097,5777634acf554f22c1ee35dd
39.75894218628643,-104.98403236451827,57776517e541cd317b1670d1
39.75687381519648,-104.99141097321856,577765b9cf554f22c1ef8fb9
39.76451435076479,-105.004959869866,577767b3cf554f22c1f0b214
39.759126525653905,-104.99530514155504,5777688be541cd317b187eca
39.753097285172245,-104.98919342456375,57776a9712f1433182b81c0a
39.76091346017365,-105.00256486112232,57776d17e541cd317b1b36dc
39.76057465782141,-105.00222211413066,57776f99cf554f22c1f5b306
39.76205086732891,-104.99877882084624,57776fbae541cd317b1cf4fc
39.76048974020313,-104.99155409641341,57777021e541cd317b1d3da4
39.66395791646648,-105.07022781097078,577770fce541cd317b1dd4c6
39.759098814808375,-104.9905601566293,5777728f12f1433182bd7e55
39.73032331597345,-105.0201504947681,5777772612f1433182c0fa53
39.7613515097268,-104.99065524571465,57777b96cf554f22c1fe868e
39.74932652418458,-104.98718710837457,57777f6212f1433182c707e0
39.74203902332549,-104.98271400528115,57777f9e12f1433182c73754
39.75713546926873,-104.99742494215442,577781bce541cd317b2a4ac5
39.760314090648784,-104.99772804785457,5777843712f1433182ca8ae9
39.7513304245269,-104.98965809133881,577786f9cf554f22c106cb63
39.763528747747536,-104.99819689815324,57778e2912f1433182d1ac62
39.76166817125183,-104.98940591485714,57778fd3e541cd317b344417
39.76451435076479,-105.004959869866,5777926512f1433182d49f44
39.75216396274118,-104.98820709102415,57779338cf554f22c10f855f
39.7588977199214,-104.99829301409014,57779813cf554f22c112e85e
39.737925284662865,-104.98880789304599,57779cf5cf554f22c1162fc2
39.75916877800677,-104.99015135593126,5777a47ce541cd317b428d98
39.76314091284624,-104.99726762076997,5777a93312f1433182e449c4
39.750743177666834,-104.9899626285177,5777b0c612f1433182e953f2
39.76207499646945,-104.99851830137285,5777b187cf554f22c1240ac5
39.756332062096,-104.99018416893799,5777b46112f1433182ebb4e4
39.75710223627768,-104.98991135859725,5777b70512f1433182ed41fe
39.75499329146351,-104.99016149900335,5777b818cf554f22c12854f8
39.76306771280143,-105.00070413444185,5777ba8012f1433182ef6b4a
39.758957939886656,-104.99062653937892,5777c1a4cf554f22c12e7745
39.95824193256485,-105.16272301728728,5777d2d3cf554f22c13932c7
39.99178465668113,-105.19417514197819,5777d78612f14331820188f4
39.681117031672,-105.0317025536712,5778e14dcf554f22c1d7982d
39.71783625547719,-105.00878862012556,5778e2d312f14331829d1bae
39.72595182997116,-105.04638478209267,5778e46ecf554f22c1d9af46
39.7948360241873,-105.00125883605833,5778e5d8cf554f22c1da9d42
39.68201185790255,-105.03120348231903,57793580cf554f22c109ccc1
39.68427649782403,-105.03563630417902,577936de12f1433182ce2b9c
39.725952549856636,-104.97134486257043,5779733ecf554f22c12bc830
39.768246026063466,-105.04493002459955,577a05b512f14331823cfa9b
39.76639573540261,-105.04377967580209,577a072d12f14331823de13e
39.730778846544055,-104.97472275496575,577a0d6ae541cd317ba47e02
39.71783625547719,-105.00878862012556,577a0fe2e541cd317ba62743
39.80459460277889,-105.04296645457025,577a1fe6cf554f22c18c0b28
39.78737976709306,-105.05584028179328,577a31b9cf554f22c198ceec
39.7789179635673,-105.05274866515143,577a336fcf554f22c19a06ff
39.778644935084365,-105.05349385987213,577a34e612f14331825df4f7
39.77932612728272,-105.05300507486845,577a3663e541cd317bc1d2fc
39.80562717283149,-105.0412278647063,577a3aed12f14331826248a3
39.80632122765851,-105.04287389737006,577a419b12f143318266eacc
39.81072610391534,-105.0514246884311,577a51d0cf554f22c1af6160
39.80592353019492,-105.04348032217236,577a5357cf554f22c1b05833
39.80701462656974,-105.04603485064406,577a54dbe541cd317bd73377
39.815372692288975,-105.04503832729797,577a5676e541cd317bd839f8
39.647390133486624,-104.99896929708999,577a89e7cf554f22c1d4b492
39.67255684447402,-105.00370987532358,577a8b5b12f143318298126c
39.67959727331513,-105.01136937496756,577a8cbfcf554f22c1d688f9
39.67255684447402,-105.00370987532358,577a8e1812f143318299c5ee
39.67733457112665,-105.01348611501169,577a8f74cf554f22c1d83d66
39.72897755208369,-104.97787324444013,577a8fc3e541cd317bfdd11d
39.672010551457575,-105.00879124723629,577a90cbe541cd317bfe8415
39.67486692340882,-105.01070349426331,577a923d12f14331829c7f1c
39.72442345220767,-104.96807526657051,577aa03a12f1433182a57c98
39.76731526941245,-105.04264917081005,577aa472cf554f22c1e5f189
39.71572496135654,-105.0109582324003,577ab42b12f1433182b19045
39.672439962013335,-105.01537480109353,577b4c0fcf554f22c1462f57
39.73178500791483,-104.98351669997346,577b4fdacf554f22c14896d3
39.67255684447402,-105.00370987532358,577b518acf554f22c1499aa4
39.730602250795684,-104.97272025732377,577b51a5e541cd317b6f3bac
39.76237100148926,-105.03328113104769,577b5660e541cd317b721055
39.73112876675789,-104.97237283676823,577b5f6212f143318214323d
39.86080108550921,-105.05871031932406,577b7275cf554f22c1608e0d
39.804264026334735,-105.04495269521142,577b73d8cf554f22c161beaa
39.8045058102222,-105.04956507325365,577b754212f143318225058d
39.76236843112764,-105.043949795366,577b81a312f14331822ea1b8
39.72841192458563,-104.97764616115015,577bc8a8e541cd317bc5976b
39.85558486993587,-105.05315748222657,577bd294e541cd317bcc4217
39.646167052537805,-104.99801357986598,577bd85acf554f22c1aa908c
39.68208539603736,-105.00214790920795,577be35de541cd317bd76e5f
39.67255684447402,-105.00370987532358,577be4be12f14331827412c1
39.681572101494886,-105.00794347276535,577be61c12f143318274e803
39.646167052537805,-104.99801357986598,577be77ce541cd317bd9f28c
39.67255684447402,-105.00370987532358,577be92fcf554f22c1b59be4
39.67255684447402,-105.00370987532358,577bf500e541cd317be2372b
39.65178596951793,-104.99870587290977,577c01f3cf554f22c1c4a858
39.730612505805894,-104.97501673758055,577c0e0912f14331828d5a6e
39.75047829362559,-105.09892114904328,577c0f2812f14331828e0233
39.72902528258384,-104.9756172275117,577c15c5cf554f22c1d074ef
39.72802342217767,-104.98251250716473,577c179512f143318292d3b1
39.71783496506996,-105.01151406106146,577cb0a4cf554f22c126dbea
39.80570284804123,-105.0427750080488,577cc63fcf554f22c1376cbf
39.717714465329216,-105.00984355204191,577ccb4112f1433182fc293d
39.730153230176526,-105.06241102996223,577cde0be541cd317b70347e
39.67775484138646,-105.01449705188807,577cdf8a12f14331820c4ae3
39.72133507691491,-105.0114810041465,577ce13acf554f22c14cd3bb
39.77818110255316,-105.04257601011321,577d3e5012f14331824e683f
39.69949673594572,-105.0152127006979,577d448912f14331825283f8
39.764727458082966,-104.98250581366419,577d4ec3cf554f22c1990cde
39.72731667964096,-105.02119872265328,577d503dcf554f22c19a0ae5
39.730778846544055,-104.97472275496575,577d520c12f14331825b6580
39.74203902332549,-104.98271400528115,577d5391cf554f22c19c2b1c
39.81714806962911,-105.04133253647464,577df4ece541cd317b24abca
39.805004849322884,-105.0432218044961,577e1450e541cd317b3bd36d
39.72793555268597,-105.02443749030856,577e3d3fe541cd317b5b567b
39.73052970008834,-104.97382095403967,577e744be541cd317b825962
39.74203902332549,-104.98271400528115,577e773ccf554f22c15e839f
39.820377116523694,-105.03167822795494,577e817ce541cd317b8b3091
39.71380843163846,-105.00683561908515,577e89a0e541cd317b90cc1c
39.70873628391688,-105.00977806910218,577e8b30e541cd317b91e518
39.73103606974424,-105.04058643661342,577f4b48cf554f22c1e11fb2
39.71783625547719,-105.00878862012556,577f576812f1433182a73678
39.76377642249082,-105.04728308329545,577f63ff12f1433182b09ad6
39.770870479966575,-105.04229115895888,577f6a6ae541cd317b1d2bbd
39.80525770137058,-105.04298471606651,577f7e4c12f1433182c4c5e3
39.80688441903695,-105.14231840420518,577f805212f1433182c65b5d
39.68742382554301,-105.07752921537713,577f8ad6e541cd317b36188c
39.80574212494121,-105.04278046566833,577fc94ccf554f22c13c199a
39.7385439022038,-105.05062897020188,577fd4c612f143318200b261
39.805125574284645,-105.04214933648196,577fe986cf554f22c151ab62
39.763305947518845,-105.00290022565487,5780bfe4e541cd317bf7839d
39.82169489387884,-105.1199551482104,5780c2c8e541cd317bf9a776
39.711678449863925,-105.07307806122961,5780c432e541cd317bfaad4b
39.80474066299899,-105.17712443364879,5780c59d12f143318292df71
39.81107469498094,-105.14206466915918,5780cbb0e541cd317b001e2b
39.75461549811161,-105.10071605661528,5780d6ffe541cd317b086beb
39.83177567951368,-105.11065361440599,57810ff3e541cd317b2dd24b
39.83177567951368,-105.11065361440599,5781116312f1433182c5f555
39.80422059442883,-105.06241581341635,57811445cf554f22c10c0d47
39.76234169062763,-105.11759788394656,578133be12f1433182db289d
39.825428789157066,-105.05816586540372,5781356fe541cd317b44e74f
39.75047829362559,-105.09892114904328,57813b99cf554f22c1248a20
39.79104020691783,-105.03055664391316,578165eccf554f22c13e770b
39.82012460399129,-105.13949678987201,578174ce12f14331820264c9
39.80768974721791,-105.0518045538342,5782104ae541cd317bcc344c
39.77973478544123,-105.08035572704064,578211bbe541cd317bcd3635
39.77608400027066,-105.08665611752481,578215f7e541cd317bd04021
39.78457375951797,-105.0700957823163,57821759cf554f22c1ada44c
39.798257194881494,-105.0506382812847,57821a2de541cd317bd344c4
39.82259263707782,-105.20677630547179,578220a012f14331826dcb1a
39.82169489387884,-105.1199551482104,5782a08512f1433182becd7e
39.78656741353139,-105.07164891231699,5782a7ee12f1433182c35f09
39.79240194208527,-105.05085487953315,5782a8c412f1433182c3e9ec
39.680252561739515,-105.02608230736901,578340fe12f1433182200021
39.673638163682554,-105.03078358219031,5783428112f143318220f8af
39.680252561739515,-105.02608230736901,57834452e541cd317b8c3a2f
39.75468061974178,-105.04987708813061,57834724e541cd317b8e1516
39.766596402386575,-105.04151372758739,57834a5fcf554f22c16d2c85
39.80438369248764,-105.04317997130515,5783627d12f1433182386fa8
39.817049248807926,-105.03871828829588,57836ed9cf554f22c1889617
39.84430849645753,-105.050195728808,578372f712f143318244d37a
39.82012460399129,-105.13939954752603,5783a9c412f14331826bd94b
39.766666834364784,-105.0437733971227,5783b733e541cd317be02ceb
39.792054732380095,-105.05233571693876,5783bc7412f143318278b3b5
39.80138133647103,-105.05290575258323,5783bde7e541cd317be4db42
39.7695956324256,-105.06225930833898,5783c170cf554f22c1c3ba25
39.72828852756555,-105.05991211514251,5783c230e541cd317be7e4c7
39.71783625547719,-105.00878862012556,5783c49012f14331827e5ee8
39.74203902332549,-104.98271400528115,5783c729e541cd317beb71a5
39.82169489387884,-105.1199551482104,5783cd4c12f1433182846b5b
39.816883590806114,-105.14606408090908,5783d77ee541cd317bf6cdcc
39.728987817974165,-105.03180887730439,5783e914cf554f22c1ded6bb
39.82010203292137,-105.13784192394715,57841cc912f1433182b780fd
39.762879918816814,-105.09266171608151,57848cdf12f1433182fc0276
39.77517223819915,-105.07506495918634,57848e4f12f1433182fcf5d3
39.7806039659124,-105.08633917920818,57848fbb12f1433182fdefcf
39.73673646315296,-105.06894534825923,5784912de541cd317b6b38ff
39.78538029994799,-105.05357333534843,5784929ae541cd317b6c2bf4
39.78160146407558,-105.01575465930989,5784a594e541cd317b7a7304
39.80529240148775,-105.04160336878806,5784a85ce541cd317b7cb3cf
39.76504404680039,-105.04865194863757,5784a8c3cf554f22c158e48b
39.77567440275814,-105.0851336713537,5784b76be541cd317b8902ab
39.781850977727935,-105.09481502459926,5784bdc5cf554f22c169e648
39.82169489387884,-105.1199551482104,5784c681e541cd317b952d03
39.7661452809102,-105.1277023642745,5784c8d412f14331822a86de
39.76212135870857,-105.07446539305283,5784d806e541cd317ba28bb6
39.77274952379188,-105.11125140392262,5784dfd212f14331823baccb
39.77033187066279,-105.12823660197155,5784e23fcf554f22c185a489
39.730355058227076,-105.03270525363644,5784f79fe541cd317bb92926
39.78371327209747,-105.14001654957374,5784f92212f14331824da51a
39.791463479385584,-105.05309688008235,57850845cf554f22c1a07df8
39.76835121324431,-105.08754865413428,57852557cf554f22c1b42037
39.74203902332549,-104.98271400528115,57852655e541cd317bd8c4c3
39.76638586350753,-105.08948202339259,578527e1cf554f22c1b5dafa
39.75047829362559,-105.09892114904328,578537a412f14331827716e9
39.82169489387884,-105.1199551482104,578545c312f14331827faff7
39.756377192824544,-105.0235462374433,5785568c12f14331828975b5
39.71783625547719,-105.00878862012556,578557f3cf554f22c1d33da3
39.779321534721184,-105.08288266081786,5785deaacf554f22c1204079
39.7752203359664,-105.08090043006655,5785e03ae541cd317b448794
39.76345481292754,-105.0723912235948,5785e1a712f1433182d904d7
39.77893772172132,-105.06225618343736,5785e31112f1433182d9e60e
39.73371840674492,-105.04706982929301,5785ef75e541cd317b4e9f62
39.68718320654905,-105.04494251215351,5785f0decf554f22c12ca329
39.805292397553345,-105.04232947003636,57860029e541cd317b5ba63c
39.73122719597826,-105.04209426231493,5786002c12f1433182ef2fed
39.804410660729374,-105.04309861118595,578601ad12f1433182f05360
39.74203902332549,-104.98271400528115,57860d8e12f1433182fa186f
39.72756610337335,-105.01590914188621,57861213cf554f22c1474af2
39.75704939287406,-104.9906885895698,57865294e541cd317b99a35b
39.77738352764429,-105.04099212805652,57865bcbcf554f22c17d8686
39.71783625547719,-105.00878862012556,57865cfbe541cd317ba0aa36
39.77034799892678,-105.04344480380423,57865d55cf554f22c17e916d
39.793674470736335,-105.04455707323828,57866b0c12f14331823df3a4
39.76928728629016,-105.02659973349319,57866c6ccf554f22c18912a7
39.79033551507304,-105.05016719285273,57866dd612f14331823fdf0b
39.730071668775096,-105.03936748697211,578670fccf554f22c18c4454
39.741941362645505,-105.03998337757966,5786763fe541cd317bb20e83
39.71783625547719,-105.00878862012556,578677a8e541cd317bb2fca3
39.72793555268597,-105.02443749030856,57867912e541cd317bb3f108
39.7182162260566,-105.0069133501474,57867a9de541cd317bb4f1cd
39.730171268394635,-105.03990282950008,57867c0712f1433182495461
39.746416946842345,-104.98198410912748,57873d79cf554f22c106ab8a
39.730100914703705,-104.98348381864037,5787401ecf554f22c1088a09
39.77018341002959,-105.10164592171361,578788e4cf554f22c13f222c
39.82951413148147,-105.04670657982633,57878985e541cd317b60f047
39.769374982069,-105.08687514932187,57878b73e541cd317b622c79
39.722822229977325,-105.05105861195257,57878dc312f1433182f6f41e
39.71783625547719,-105.00878862012556,578794bfcf554f22c1472d2d
39.82169489387884,-105.1199551482104,578794cbe541cd317b68904d
39.77651023748094,-105.08329302993188,57879787e541cd317b6a7d8f
39.79097371198748,-105.08184348850713,5787990212f1433182fe98d7
39.78944694779706,-105.02849402133563,57879a72cf554f22c14b0909
39.80600008408257,-105.04641661144186,5787a8d5cf554f22c154d6b0
39.82045988146327,-105.05739022513208,5787c864e541cd317b8c24d1
39.72220271527598,-105.00567103645088,5787d23dcf554f22c17128f9
39.79691407580752,-105.03611820659098,5787ff7ccf554f22c190eba3
39.720900043486076,-105.03970287298255,5788185f12f1433182546497
39.71783625547719,-105.00878862012556,578819d8cf554f22c1a1d3b1
39.72459773631207,-105.0316946162164,57881c9512f1433182573149
39.82169489387884,-105.1199551482104,57881edae541cd317bc6509d
39.76735085157203,-105.02760576280832,57888619e541cd317b073ea7
39.78908173475524,-105.07771712594361,57888a50cf554f22c1e8e5eb
39.82011152288173,-105.05296859419454,57888be712f14331829d2c2d
39.787138862297454,-105.07112530642311,57888d26cf554f22c1eb204a
39.81373082328764,-105.05709043120521,57888d5512f14331829e43e0
39.817814778499425,-105.04401464737767,57888eca12f14331829f5813
39.782287322328294,-105.07503699043703,5788900312f1433182a04760
39.78689653727727,-105.07256097455368,5788916ccf554f22c1ee5b84
39.77848779358889,-105.07063879549705,578892dfe541cd317b10a071
39.77713287204271,-105.0771068956403,578895b012f1433182a4af41
39.81060514060105,-105.04391993035654,57889630cf554f22c1f220e1
39.77913536396697,-105.0730989133554,578899d7e541cd317b16777e
39.76604792956146,-105.02841244950908,57889b36e541cd317b17b4ba
39.782287322328294,-105.07503699043703,57889c97e541cd317b18db06
39.82169489387884,-105.1199551482104,57889ccd12f1433182aacbff
39.76431007421968,-105.07863917039438,57889df6e541cd317b19f0dd
39.80544440022301,-105.04349487601542,57889e4a12f1433182abfc9c
39.78933282807221,-105.04682973813942,57889f58e541cd317b1b0b5b
39.80488288460364,-105.04234090984525,57889fae12f1433182ad12ae
39.81888277951445,-105.04574605860451,5788cd7d12f1433182d10adb
39.81060514060105,-105.04391993035654,5788cfb112f1433182d2a3e0
39.82169489387884,-105.1199551482104,5788d49ecf554f22c123892c
39.773828733734675,-105.11598369838103,5788ef70cf554f22c1360247
39.711678449863925,-105.07307806122961,5788f476e541cd317b5a0c62
39.824464667008684,-105.05233265811265,5788fab8e541cd317b5e444d
39.79240194208527,-105.05085487953315,5788fb20e541cd317b5e8b86
39.71783625547719,-105.00878862012556,5788fbc212f1433182f0d27b
39.72612551249459,-105.06615398723936,5788fd30e541cd317b5fded2
39.79229040613207,-105.05088100124536,5788fdf0e541cd317b606276
39.731154330520624,-105.04012395453256,5788fe9512f1433182f2ae75
39.77651023748094,-105.08329302993188,5789014912f1433182f47241
39.784724120743796,-105.11572091553717,578906d2cf554f22c145b576
39.81373082328764,-105.05709043120521,578907cbcf554f22c1464fea
39.77024762089354,-105.10257936373912,57890f62cf554f22c14b6614
39.79240194208527,-105.05085487953315,57891400e541cd317b6efb9f
39.80569812280642,-105.04436789231036,578916d7cf554f22c15052d2
39.816182943417445,-105.0447801267776,5789184a12f1433182037df8
39.825428789157066,-105.05816586540372,578919b112f1433182045e47
39.80711905861412,-105.02407908810292,57891b16e541cd317b739f70
39.79240194208527,-105.05085487953315,578926bb12f14331820c873f
39.79240194208527,-105.05085487953315,57892b1ce541cd317b7d9ef8
39.79240194208527,-105.05085487953315,57892c95cf554f22c15dd836
39.83846810932086,-105.21998690210282,57892dbacf554f22c15e8248
39.792879708618074,-105.11528563091296,57892fa5cf554f22c15fa890
39.79166213718979,-105.05128343844635,578946d4e541cd317b8df7be
39.792003293923486,-105.05125586888305,5789484012f14331821fcdd7
39.820802293302854,-105.20950391462911,578949a7e541cd317b8f8820
39.804506428051134,-105.05199141364092,578949ad12f1433182209350
39.80344405836569,-105.05211327443808,57894a9212f14331822110c0
39.8049600006904,-105.05157279401553,578959de12f1433182295ea7
39.81373082328764,-105.05709043120521,578967a3e541cd317b9fec0e
39.800950545468005,-105.05199545431324,5789690ee541cd317ba0ad89
39.82017526185177,-105.0576578854786,57896c45e541cd317ba283ed
41.879391159321315,-106.55818221795764,578a1045cf554f22c1e41064
39.79551605395133,-105.05259201789613,578a20b7cf554f22c1eef1cf
39.86216605800084,-105.05619917688595,578a2575e541cd317b120b7a
39.86076550974549,-105.0598634496068,578a26e2cf554f22c1f2f1ca
39.81373082328764,-105.05709043120521,578a2c9112f1433182a6ce77
39.81373082328764,-105.05709043120521,578a2df0cf554f22c1f75014
39.85539639239884,-105.05512447972919,578a320c12f1433182aa0490
39.860879908953606,-105.05877429780067,578a337912f1433182aad731
39.82062251894807,-105.05693210518595,578a346de541cd317b1b7253
39.81373082328764,-105.05709043120521,578a3799e541cd317b1d6335
