lat,lng,messid
39.82861636443239,-105.1281200589337,5783cd4c12f1433182846b5b
39.82191878372908,-105.14066761742056,5783d77ee541cd317bf6cdcc
39.728485070239316,-105.0413033930441,5783e914cf554f22c1ded6bb
39.82348630066558,-105.13340063965674,57841cc912f1433182b780fd
39.76006184953128,-105.09228287440715,57848cdf12f1433182fc0276
39.77604702197101,-105.07484687558232,57848e4f12f1433182fcf5d3
39.77689977497646,-105.09526162415582,57848fbb12f1433182fdefcf
39.73475198433048,-105.0782771514076,5784912de541cd317b6b38ff
39.7882894098599,-105.0533553736772,5784929ae541cd317b6c2bf4
39.81051258212398,-105.00544208310342,5784a594e541cd317b7a7304
39.80611965158162,-105.04205299968893,5784a85ce541cd317b7cb3cf
39.76011634159704,-105.04731434502116,5784a8c3cf554f22c158e48b
39.775299768419515,-105.09790801159686,5784b76be541cd317b8902ab
39.7605691788357,-105.08588813735079,5784bdc5cf554f22c169e648
39.8253042968222,-105.13625892385964,5784c681e541cd317b952d03
39.750135689039155,-105.13430852895064,5784c8d412f14331822a86de
39.75745190903317,-105.07247032963058,5784d806e541cd317ba28bb6
39.76980723332777,-105.1142907967125,5784dfd212f14331823baccb
39.7516029903213,-105.10289880801557,5784e23fcf554f22c185a489
39.72961666230763,-105.0426857746641,5784f79fe541cd317bb92926
39.75570493691846,-105.13247623511029,5784f92212f14331824da51a
39.789386759497624,-105.04689401767003,57850845cf554f22c1a07df8
39.75839757594123,-105.08829742141498,57852557cf554f22c1b42037
39.74671200143469,-104.98169570438077,57852655e541cd317bd8c4c3
39.75602576871816,-105.11439428486548,578527e1cf554f22c1b5dafa
39.73028108307618,-105.08894916022481,578537a412f14331827716e9
39.82861636443239,-105.1281200589337,578545c312f14331827faff7
39.76241551117789,-105.02250109445484,5785568c12f14331828975b5
39.7219585321093,-105.01045458313865,578557f3cf554f22c1d33da3
39.78056670558579,-105.0848336550821,5785deaacf554f22c1204079
39.73703490772122,-105.06938272101311,5785e03ae541cd317b448794
39.77231347074401,-105.0822035050169,5785e1a712f1433182d904d7
39.779114246484994,-105.0643990116354,5785e31112f1433182d9e60e
39.729824227178334,-105.05304684385744,5785ef75e541cd317b4e9f62
39.69284186835178,-105.05074945572476,5785f0decf554f22c12ca329
39.80601283543862,-105.04253308140441,57860029e541cd317b5ba63c
39.73059705085431,-105.04552828892258,5786002c12f1433182ef2fed
39.80498801797461,-105.04496154106864,578601ad12f1433182f05360
39.750575108232646,-104.9842184414241,57860d8e12f1433182fa186f
39.72529179602742,-105.0179856460065,57861213cf554f22c1474af2
39.753148703549805,-104.99209758210898,57865294e541cd317b99a35b
39.774981018752506,-105.0438190208949,57865bcbcf554f22c17d8686
39.72270054038876,-105.00788970063518,57865cfbe541cd317ba0aa36
39.77416301689729,-105.0453408035816,57865d55cf554f22c17e916d
39.79019629936123,-105.04562964559071,57866b0c12f14331823df3a4
39.77008909165978,-105.02621125180005,57866c6ccf554f22c18912a7
39.78880194759703,-105.05003746192934,57866dd612f14331823fdf0b
39.72510455150267,-105.03898330274455,578670fccf554f22c18c4454
39.75299251029658,-105.04424072905658,5786763fe541cd317bb20e83
39.71300210019202,-105.00826536730483,578677a8e541cd317bb2fca3
39.72848917434543,-105.03776542055073,57867912e541cd317bb3f108
39.7152149288096,-105.0403290213083,57867a9de541cd317bb4f1cd
39.72664951443251,-105.04762855002168,57867c0712f1433182495461
39.75182230052242,-104.98466822732448,57873d79cf554f22c106ab8a
39.72603430601775,-104.98814442647611,5787401ecf554f22c1088a09
39.76055884178068,-105.06226314604915,578788e4cf554f22c13f222c
39.83546441636296,-105.0561271944108,57878985e541cd317b60f047
39.76092059571302,-105.06242307360894,57878b73e541cd317b622c79
39.71560288183697,-105.05803540126779,57878dc312f1433182f6f41e
39.7219585321093,-105.01045458313865,578794bfcf554f22c1472d2d
39.82861636443239,-105.1281200589337,578794cbe541cd317b68904d
39.777070864168834,-105.08475584794012,57879787e541cd317b6a7d8f
39.78970603398947,-105.07644458491802,5787990212f1433182fe98d7
39.791970651115754,-105.02672068335525,57879a72cf554f22c14b0909
39.8055529172734,-105.04644353359888,5787a8d5cf554f22c154d6b0
39.82012521077475,-105.06139670885057,5787c864e541cd317b8c24d1
39.71857082292003,-105.01403101671539,5787d23dcf554f22c17128f9
39.79698463295866,-105.03085725915032,5787ff7ccf554f22c190eba3
39.71757054815764,-105.04597909171093,5788185f12f1433182546497
39.72006765729207,-105.01060216588613,578819d8cf554f22c1a1d3b1
39.722255789023635,-105.0387786622033,57881c9512f1433182573149
39.82584892299379,-105.13378793945367,57881edae541cd317bc6509d
39.766867163624255,-105.02431133815246,57888619e541cd317b073ea7
39.78623770490644,-105.07215154911441,57888a50cf554f22c1e8e5eb
39.8204051116843,-105.05164439051357,57888be712f14331829d2c2d
39.723280979381514,-105.04614589428907,57888d26cf554f22c1eb204a
39.807077882840574,-105.05828635666894,57888d5512f14331829e43e0
39.8178887277853,-105.04662478797245,57888eca12f14331829f5813
39.78183512530773,-105.07416425210593,5788900312f1433182a04760
39.7870580515282,-105.07272227626768,5788916ccf554f22c1ee5b84
39.77872891422883,-105.07053938140362,578892dfe541cd317b10a071
39.77571802654957,-105.07586352083501,578895b012f1433182a4af41
39.81554683134231,-105.04579953674883,57889630cf554f22c1f220e1
39.77982560905955,-105.07719279203002,578899d7e541cd317b16777e
39.74077869486224,-104.99412742778813,57889b36e541cd317b17b4ba
39.78182129288713,-105.07416960497793,57889c97e541cd317b18db06
39.825542379510196,-105.13465153474968,57889ccd12f1433182aacbff
39.75641904457055,-105.07274564624045,57889df6e541cd317b19f0dd
39.80507682407447,-105.04491870996699,57889e4a12f1433182abfc9c
39.78991130645418,-105.04893849259818,57889f58e541cd317b1b0b5b
39.80520612334174,-105.04447715810072,57889fae12f1433182ad12ae
39.819228466904605,-105.04704021647308,5788cd7d12f1433182d10adb
39.81377632628612,-105.04575433891883,5788cfb112f1433182d2a3e0
39.82584892299379,-105.13344248652368,5788d49ecf554f22c123892c
39.75602791274822,-105.09879579273718,5788ef70cf554f22c1360247
39.73029178093399,-105.09186091765518,5788f476e541cd317b5a0c62
39.83147917961844,-105.05194370105997,5788fab8e541cd317b5e444d
39.78960212050364,-105.05019916624735,5788fb20e541cd317b5e8b86
39.7219585321093,-105.01045458313865,5788fbc212f1433182f0d27b
39.72356396445972,-105.11986953659168,5788fd30e541cd317b5fded2
39.79053384648983,-105.05076744657535,5788fdf0e541cd317b606276
39.72944577301522,-105.04841915037063,5788fe9512f1433182f2ae75
39.778346952720746,-105.07719429202953,5789014912f1433182f47241
39.76359769263032,-105.08311273594828,578906d2cf554f22c145b576
39.80716480925678,-105.06148237392298,578907cbcf554f22c1464fea
39.75835751755284,-105.10963939011575,57890f62cf554f22c14b6614
39.78956388177244,-105.05023606585135,57891400e541cd317b6efb9f
39.80534111082422,-105.04509593338499,578916d7cf554f22c15052d2
39.81623745153449,-105.04705725584923,5789184a12f1433182037df8
39.82741201094774,-105.06930546931805,578919b112f1433182045e47
39.80282865045998,-105.02246116451185,57891b16e541cd317b739f70
39.789611498935436,-105.05023606585135,578926bb12f14331820c873f
39.789611498935436,-105.05023515202734,57892b1ce541cd317b7d9ef8
39.78960212050364,-105.05022937083933,57892c95cf554f22c15dd836
39.8339377527614,-105.22263102157993,57892dbacf554f22c15e8248
39.76279076857358,-105.10076029970078,57892fa5cf554f22c15fa890
39.789426567310635,-105.05067844336136,578946d4e541cd317b8df7be
39.790846559463844,-105.0505189128877,5789484012f14331821fcdd7
39.82523184536181,-105.21091328168686,578949a7e541cd317b8f8820
39.80403301182623,-105.05091860805184,578949ad12f1433182209350
39.79422633788915,-105.05070682592111,57894a9212f14331822110c0
39.80447655391103,-105.04995026415342,578959de12f1433182295ea7
39.80716480925678,-105.06138486323098,578967a3e541cd317b9fec0e
39.79734433889378,-105.05129315998866,5789690ee541cd317ba0ad89
39.82155198640315,-105.06195366408656,57896c45e541cd317ba283ed
41.96351891804393,-106.6112846726799,578a1045cf554f22c1e41064
39.79052522654058,-105.05291432283165,578a20b7cf554f22c1eef1cf
39.86824526747976,-105.05756658572386,578a2575e541cd317b120b7a
39.8711465025627,-105.06155192769575,578a26e2cf554f22c1f2f1ca
39.801931177791786,-105.054323632449,578a2c9112f1433182a6ce77
39.7903357591876,-105.05471358298591,578a2df0cf554f22c1f75014
39.86038143322842,-105.06011092096705,578a320c12f1433182aa0490
39.87000540321939,-105.0611906492903,578a337912f1433182aad731
39.82028569560761,-105.06117758334067,578a346de541cd317b1b7253
39.807077882840574,-105.05823614988694,578a3799e541cd317b1d6335
39.86490765473973,-105.06101863829772,578a3bd5cf554f22c1ffb371
39.817192982208525,-105.05238312629213,578a3eb812f1433182b19b15
39.796198608359894,-105.05192856246319,578a444ecf554f22c104e6f4
39.76241551117789,-105.02250109445484,578a4df8cf554f22c10adad8
39.82584892299379,-105.13371152365566,578a5c5ee541cd317b36242b
39.79225910347385,-105.0508308458074,578a5ecde541cd317b37e10c
39.817790923026095,-105.06210058789449,578a6346cf554f22c11ad2e0
39.82130023223515,-105.05919969305096,578a64b0cf554f22c11bb927
39.80287286995371,-105.0624290048952,578b4b13e541cd317bc2ebb9
39.77598902728783,-105.07235186098012,578b4c86cf554f22c1a33dee
39.77376183871202,-105.10137035069745,578b4e0a12f143318253aee0
39.78139889802304,-105.09304008715142,578b4f67e541cd317bc5be90
39.768884130170285,-105.08374292608194,578b50c8e541cd317bc6b4d4
39.72355902910732,-105.11986953659168,578b522a12f1433182565fe9
39.77939876723521,-105.07641600412758,578b538ae541cd317bc88b45
39.78780447477388,-105.05217975571823,578b54f9cf554f22c1a8d9be
39.71074739182179,-105.0166218041783,578b8cb2cf554f22c1cbe89c
39.709702250841175,-105.00143494089703,578bb4c212f1433182926fb0
39.681285073379954,-105.03308467533611,578bb624cf554f22c1e49534
39.688757843807515,-105.03893477226225,578bb78ccf554f22c1e56ff5
39.825298344755005,-105.13818925898563,578bbedae541cd317b09ee2a
39.79678648053515,-105.05125329468532,578c09a7cf554f22c114adbb
39.77509395111436,-105.0784371009272,578c7806cf554f22c1548d9a
39.778635275844934,-105.07338851895584,578c7970e541cd317b758ccd
39.74921309121321,-104.99458145579699,578c7a21e541cd317b75fe61
39.7788819792275,-105.06949298281818,578c7adccf554f22c1565d3d
39.72782938730852,-104.97446995223984,578c7befe541cd317b771ee3
39.77618624613369,-105.0809423347464,578c7c4acf554f22c15740f4
39.777761906121775,-105.07072730945336,578c7dbae541cd317b783867
39.81695060060563,-105.04847020922902,578c8407e541cd317b7ca155
39.82861636443239,-105.1281200589337,578c89d1e541cd317b80f51a
39.815306456442194,-105.04674844171305,578c910412f1433182140dde
39.82667409470899,-105.13101663388768,578c9548e541cd317b8999f5
39.82584892299379,-105.13378793945367,578caa2fe541cd317b9983ee
39.780898308384614,-105.04363362639783,578cb07b12f14331822b9c4b
39.773284517956746,-105.041945700613,578ccc86e541cd317bb22e9f
39.768395844455846,-105.02292347005361,578ccdfecf554f22c19329c0
39.790363181199304,-105.05026065011191,578cd0c0e541cd317bb4fd78
39.816173974313585,-105.04659818326881,578cd3b2e541cd317bb6f6b5
39.82861636443239,-105.1281200589337,578cf962cf554f22c1b0239b
39.81659582882024,-105.04649735560793,578d040de541cd317bd6d88d
39.76895295457528,-105.06581674234697,578d047212f14331826409aa
39.77400583228355,-105.06685863027185,578d05decf554f22c1b82b06
39.801476823585126,-105.04946367670406,578d06e212f1433182657ce8
39.814982910665364,-105.06318252509693,578d084dcf554f22c1b9c121
39.82036986661875,-105.06069425458898,578d09aecf554f22c1baa38f
39.77889374626204,-105.05151505598391,578d09fd12f1433182677b01
39.7898388954229,-105.04633039917469,578d0b6112f1433182686139
39.789377707437566,-105.04937316191258,578d0d3312f1433182697e37
39.815036275419544,-105.01734457026421,578dbe09cf554f22c132be0b
39.79696569931815,-105.05156006577366,578dca5b12f1433182e8443e
39.78011053256749,-105.07188178499607,578dcbb912f1433182e96466
39.77927018547858,-105.08443136202341,578dcd1712f1433182ea7ef1
39.775739429963465,-105.05851388304627,578dce7812f1433182eb781d
39.727918836580045,-104.97213066331263,578dd06e12f1433182ed266e
39.728401159323305,-104.97292389085105,578dd21ae541cd317b61e046
39.77024359765362,-105.04555029337935,578dd51612f1433182f0b23a
39.82214892847266,-105.05093427984119,578dd7e6e541cd317b66547c
39.81690191861631,-105.04685262525409,578e0169e541cd317b8a5909
39.77652887558058,-105.0399017159531,578e05c3cf554f22c16e39de
39.737797911287025,-105.0406526079621,578e089ee541cd317b9032c0
39.78731593129403,-105.05187233401068,578e1b6e12f14331822aeb27
39.72120779678791,-105.01826643383716,578e1cd9cf554f22c180144e
39.78014263326132,-105.05185535895578,578e1e41e541cd317ba124be
39.816187439895785,-105.0470032055008,578e2269cf554f22c18440da
39.82445516078764,-105.03716366042958,578e23d412f14331823135ba
39.689939550911404,-105.03917111860255,578e2555e541cd317ba69e56
39.77785868656755,-105.09601290862452,578e26bc12f14331823378d1
39.700740849698974,-105.01835963807578,578e2996e541cd317ba9dc77
39.722550374356956,-104.98070807248337,578e3b48cf554f22c19776d7
39.761305630734206,-105.04288885802605,578e3cadcf554f22c19887bb
39.76364557270783,-105.02310589727247,578e40ee12f1433182477766
39.816187439895785,-105.04666882660482,578e46a1cf554f22c19ff159
39.77779380306593,-105.05294967059467,578e585fe541cd317bcd6649
39.72716688452071,-104.97287008529092,578e6af912f143318265c309
39.72830606702206,-104.9733398197938,578e6cc0e541cd317bdbccf2
39.72834732194292,-104.97374387512357,578e6e92e541cd317bdcf3fd
39.72746630965196,-104.97475360624358,578e71fc12f14331826a5dfe
39.77780405019591,-105.04367813899584,578e98d8cf554f22c1d9a2bf
39.80572243130176,-105.05574795132156,578e9d3ccf554f22c1dc69d3
39.817595065520756,-105.06199747312135,578e9eb312f1433182892818
39.789504200304286,-105.0436328891188,578eae0712f1433182940860
39.763163119519014,-105.04949981200886,578eb09412f143318295bd6a
39.778836218653296,-105.04524878979137,578ec396e541cd317b17d986
39.779562348054526,-105.04284345649451,578ec840e541cd317b1ae025
39.72784585688247,-104.97470414712828,578f1b9ce541cd317b509b36
39.80158664257165,-105.01456432963418,578f1fc5cf554f22c131c7f2
39.71712087608556,-105.00626577678301,578f2697e541cd317b5869e4
39.77826284177992,-105.04374974778045,578f29b6e541cd317b5adf3c
39.72006738107995,-105.00771381773436,578f29e812f1433182e4d6de
39.8043319123419,-105.04577079074056,578f29f7e541cd317b5b13cb
39.724446498842795,-105.1198922679077,578f2b4112f1433182e6346d
39.80546498937334,-105.04459175609986,578f2b65e541cd317b5c4793
39.71412042772558,-105.00958621431994,578f2ca1e541cd317b5d4dcb
39.74291913567599,-104.98072224209015,578f2e0acf554f22c13cf9f4
39.700571460049034,-105.00986000770608,578f2f7b12f1433182e98e65
39.7186433965787,-104.9997340401519,578f36a112f1433182efab96
39.806222410326754,-105.05044092371543,578f407ecf554f22c14cc0a1
39.806320445992846,-105.04586406576482,578f41d812f1433182f924c5
39.815901141650514,-105.04680611614882,578f434112f1433182fa5339
39.815835511806725,-105.04889835800509,578f44b8cf554f22c1504c59
39.797624408392956,-105.05101402420061,578f5455cf554f22c15cee0f
39.778054320680035,-105.0508937304729,578f5ddf12f14331820f8e2f
39.82094682494598,-105.04614734701674,578f6a8f12f143318219243b
39.81550169043911,-105.04600688644082,578f72a2cf554f22c1741cb8
39.734374357942926,-105.08633564819652,578faa40e541cd317bc127da
39.817433893565266,-105.05116666101146,578fabb6e541cd317bc24690
39.8052411970688,-105.05063684486356,578fad2112f14331824bf02d
39.80430103228595,-105.05074150344481,578fae87e541cd317bc4617e
39.80468235712357,-105.05056868503682,578fb01812f14331824e20b1
39.79401567049483,-105.06902791913042,578fb344cf554f22c1a5d594
39.775552916983536,-105.05318523263801,578fb4cfe541cd317bc90485
39.77570959260398,-105.07371661889677,578fb63312f1433182529557
39.78015559007918,-105.079946977412,578fb794e541cd317bcb0a09
39.78182129288713,-105.07416960497793,578fb901e541cd317bcc2128
39.77658127099545,-105.07906790579223,578fba5e12f143318255a2b2
39.76557828887776,-104.98129211772394,578fbb2012f1433182561f31
39.79721214925468,-105.05039081502784,578fbbc012f143318256950e
39.78606685677747,-105.04400264504159,578fbdaecf554f22c1ad786f
39.72846997314588,-104.97400450647024,578fbe78e541cd317bd00359
39.80490504558922,-105.05144073835682,578fc171e541cd317bd213e8
39.80422243898876,-105.05074802992385,578fc2c9e541cd317bd3109b
39.803979713209486,-105.05083987624585,578fc42ccf554f22c1b22bcd
39.80456061511189,-105.05087229276785,578fc595cf554f22c1b3274e
39.821261085646555,-105.06060270013495,578fc88412f14331825f9ba5
39.821311815747954,-105.06014977541297,578fc9fc12f143318260a84a
39.76112287063526,-105.11316625970282,578fd03912f143318264ffae
39.68425512769481,-105.08942381774118,578fd2f612f143318266d146
39.815232355215855,-105.05121998814086,579077c4e541cd317b4815a6
39.7908299999685,-105.02198224648605,57907d09cf554f22c1294775
39.78858049049063,-105.02014665114143,57907e7012f1433182d5a09e
39.78671965520843,-105.0073844711604,57907fd3e541cd317b4e9fa3
39.7862943130941,-105.02110851595253,5790830dcf554f22c12e2c3b
39.76854853036372,-105.01794540025851,57908da812f1433182e2c575
39.78802194938011,-105.05174567106863,579092c112f1433182e740df
39.84263476151242,-105.20982053264035,57909654e541cd317b621e0b
39.761436131514266,-105.12692967952246,57909de7e541cd317b68d612
39.764359863667,-105.08273714402567,5790a08012f1433182f36448
39.729610794725595,-105.04144230846296,5790a40ecf554f22c14b0e0d
39.77194431077413,-105.07209899700042,5790ab3ccf554f22c1512e21
39.773052937285,-105.07063073400639,5790adcccf554f22c1534359
39.72588992527051,-105.05319730180929,5790b500cf554f22c15938fe
39.82861636443239,-105.1281200589337,5790e3e6e541cd317ba2f8aa
39.769247898837776,-105.07907270896798,5790feb3cf554f22c1956d5d
39.72277352881234,-105.012783931766,5791011412f143318242730f
39.726242961139974,-104.97526358367577,5791039f12f143318244815a
39.77712780050192,-105.05113306773936,579105a812f1433182460ba7
39.72791805929528,-104.97558719348804,5791062be541cd317bbef1d4
39.72921747181986,-104.98528611003758,57911409e541cd317bc96171
39.78006659757304,-105.05253826161466,5791c26ccf554f22c115df92
39.78471949650187,-105.08534066245306,5791c412cf554f22c116fec8
39.72818807987051,-104.97631739249046,5791c4ee12f1433182c21a09
39.78111465705622,-105.07837046034356,5791c57612f1433182c27b8d
39.72670555915537,-104.97499612589058,5791c69412f1433182c34f7a
39.77096912109313,-105.10630282675284,5791c6d3cf554f22c1190a05
39.76832334573713,-105.04462417904381,5791c834e541cd317b3ea5c6
39.78477839762523,-105.05647730247426,5791cb5ae541cd317b40d719
39.728468440993794,-104.97319086380466,57920100cf554f22c14ddaf9
39.78835668679996,-105.06287005883624,5792057912f1433182fc2539
39.73036584535898,-104.98231103890002,57920597e541cd317b772f78
39.779993577558926,-105.02687291268084,5792094fcf554f22c15568de
39.73080893247392,-105.09436015589915,57920aa312f143318200b1e6
39.77941360160078,-105.05106932144334,57920b2312f1433182013378
39.68462682980022,-105.07673880683312,57920d2312f143318203019c
39.73710354169443,-105.00201795870865,57920eac12f14331820468e9
39.765622469540254,-105.10279211742291,57921a7812f14331820eb162
39.806509277714895,-105.05161767808593,57922f0212f14331821e40b1
39.81829400843229,-105.0482655146147,57923187e541cd317b9b2e1c
39.81712251715654,-105.05100030335413,579233f6e541cd317b9ceecc
39.788457427448634,-105.05185296155958,5792416d12f14331822b5677
39.790785154423446,-105.04601145372109,57925469cf554f22c18ee656
39.791639497887594,-105.04732847015036,579255cde541cd317bb558eb
39.80643328809767,-105.04993174927142,57925775cf554f22c19114e9
39.77717941767564,-105.04904364260851,579258dccf554f22c192188a
39.80250589641907,-105.05113205327595,57925a3be541cd317bb8671f
39.79682601410762,-105.0532260310276,57925b95cf554f22c193e151
39.77523112491167,-104.9840430438375,57925cf6e541cd317bba344c
39.763687246226795,-105.12641550718968,57925f5ecf554f22c1968468
39.805268050894455,-105.0515366851675,57926fa5cf554f22c1a1881f
39.81824770988914,-105.05943393338164,579272d8e541cd317bc912c8
39.72187976997299,-105.0096342217768,579327e5cf554f22c11847e6
39.719138354651314,-105.00171113246465,57932953e541cd317b402d9d
39.72004625955296,-104.99890051693367,57932ab712f1433182c41df4
39.655337503883636,-104.99561889048547,57932ca2e541cd317b42b1b3
39.72069352718755,-105.01038799646781,57932d82e541cd317b4352e2
39.7186223905302,-105.015588317992,57932ee9e541cd317b4471ba
39.805976490232666,-105.06198798230025,5793333c12f1433182cad233
39.79700106937587,-105.06178819333911,579334c7e541cd317b492ff6
39.72270054038876,-105.00788970063518,57933778e541cd317b4b4455
39.80464307058364,-105.06040218639093,57933a3ae541cd317b4d527f
39.6476610599082,-105.01918567122566,57933ae9cf554f22c126f4f1
39.807337942840455,-105.06570851016295,57933ba6cf554f22c12788f9
39.68830200178944,-105.03875820851275,57933c53e541cd317b4f0482
39.80700546900131,-105.06283856507028,57933fc7cf554f22c12a9db2
39.654314255310155,-104.99953132221837,579340a5e541cd317b52516f
39.80690420947131,-105.06227969866225,57934138cf554f22c12bb3c8
39.80678424847324,-105.06387388482429,57934405e541cd317b54c619
39.80892287904099,-105.05214573648713,5793456fcf554f22c12ed5d8
39.80301821064054,-105.04497730658909,5793489ee541cd317b584dea
39.70767775961376,-105.05097040163255,57934947e541cd317b58c961
39.797651064522945,-105.0513430735836,57934a1312f1433182dc241b
39.777727517788364,-105.0395613322145,57934b8112f1433182dd35b4
39.67797240795075,-104.99888383697603,57934c13e541cd317b5ae119
39.76241551117789,-105.02250109445484,57934cfce541cd317b5b78ff
39.678535807493994,-105.00014548054715,57934ef8e541cd317b5cfc7b
39.825199049649605,-105.13876584183765,5793506e12f1433182e0d086
39.67623977417132,-105.00524216771048,57935362e541cd317b601ac9
39.80711141942858,-105.06024003241896,5793538a12f1433182e305ea
39.78210977462172,-105.05180749373535,579356cde541cd317b62850d
39.67611794279394,-105.00477310341844,57935ba3e541cd317b65dca3
39.79615101714387,-105.05226104269748,57935d84cf554f22c1404ffe
39.788736309478494,-105.05103580794211,57935f38e541cd317b686a32
39.78184030177688,-105.04307264257461,579360aae541cd317b6967f5
39.7596724180537,-105.02038594408789,57936a85e541cd317b701646
39.78640078812615,-105.04597173996578,57936bedcf554f22c149fd47
39.78664041187959,-105.02619270720076,57936d5acf554f22c14af96f
39.804505838889625,-105.05047686810185,57936ec6cf554f22c14bf959
39.813843660814406,-105.05133330351387,5793703912f1433182f6c5fe
39.719808123105864,-104.99698887718482,579370cd12f1433182f72b80
39.77855433246613,-105.04624003778869,57937236e541cd317b75378d
39.72733256017199,-104.9832829888912,5793739d12f1433182f911ef
39.77435223820815,-105.00367790033333,579374fdcf554f22c15044e0
39.75816003077405,-105.04258692687544,5793766012f1433182fb0634
39.778200284006324,-105.05147833525136,579377cae541cd317b78f2f8
39.7207971207104,-105.00046911268196,57937f2e12f143318200c5fe
39.79335968456863,-105.06902791913042,57938709cf554f22c15c0d13
39.77677072030882,-105.04404211706768,5793889ce541cd317b8465d9
39.7656547994087,-105.14501651567643,579393d112f14331820e5d0d
39.75110297925278,-105.03785537523791,579394b7e541cd317b8c57a1
39.75525030095431,-105.11367377694576,5793c0c5cf554f22c181e9b2
39.730298579564376,-105.08894916022481,5793c6b7e541cd317bace259
39.77904595605319,-105.07768938108646,579477c3e541cd317b17cd26
39.77905100970888,-105.09080109081819,5794792712f14331829adde5
39.76253008816184,-105.06447214346667,57947a8dcf554f22c1f1b3cc
39.739881313426835,-105.05602092276249,57947befcf554f22c1f2a9e5
39.794532579658245,-105.05220360495954,57947d5fe541cd317b1b9ce9
39.86668493434828,-105.0611832825703,5794bcbe12f1433182c80309
39.87008012905559,-105.06118590882832,5794c2afcf554f22c121b1fb
39.87003167189038,-105.06378692554476,5794c898e541cd317b4d9bf1
39.79628674860418,-105.0533235113783,5794d332cf554f22c12c1638
39.80487102243815,-105.05050422597564,5794d7a812f1433182d8efb4
39.802961451480414,-105.05102103458543,5794d95712f1433182d9fa25
39.797587077992176,-105.04689235164945,5794f953cf554f22c143d206
39.79870306240475,-105.01249610037982,57951524cf554f22c154b60e
39.79747390547162,-105.05008495186935,57954323e541cd317b98ad15
39.82169047643475,-105.06138869740138,5795a98412f143318256c5ef
39.80493315881829,-105.04496040045301,5795addacf554f22c1af0ef9
39.80587901354435,-105.04641901187918,5795af9112f14331825ac8d1
39.80590182751103,-105.04400506232409,5795b256e541cd317bdb1bd6
39.80633974317764,-105.04532346498945,5795b5b4e541cd317bdd5ccc
39.80530256445487,-105.04743689154547,5795c100cf554f22c1bbcfb6
39.805066062784704,-105.04550021328059,5795c279cf554f22c1bcedc7
39.82470566001598,-105.13696111209606,5795c33812f1433182682bba
39.82540194884773,-105.20805936628813,5795fda012f143318294365b
39.72814694471302,-104.97450917034493,57964829cf554f22c11dac28
39.7794125336005,-105.03035547096233,57964bcc12f1433182ca2d61
39.761017290040094,-105.0823404456718,57964d3712f1433182cb1f06
39.77646113230786,-105.07605041945979,57964e9e12f1433182cc05a2
39.78179618760082,-105.06312970682256,5796500312f1433182cce705
39.68108241371853,-105.0619596782224,57965019e541cd317b4cd8ab
39.789752532220405,-105.04650207978148,57965346cf554f22c124f551
39.561529639191406,-104.88522007600345,57965722cf554f22c1277dcb
39.75425089035145,-105.03928761682675,579670f7cf554f22c1376eb4
39.69545043935415,-105.04659617381317,5796726bcf554f22c13853fb
39.685682510314,-105.0478536420932,579673c8e541cd317b632093
39.77898794406414,-105.07399593467446,579707d212f14331823b03cf
39.776965724922924,-105.07576278475156,5797094012f14331823bf23c
39.776217094497696,-105.0682655935162,57970ab1e541cd317bbdf8c3
39.78230364216753,-105.07428157410043,57970c2912f14331823e070e
39.777008853396,-105.0774496997119,57970d89e541cd317bbff771
39.80267077710947,-105.05127626165192,579748c9cf554f22c1c6ce4c
39.86424748954177,-105.05800519291866,579750b2e541cd0da44c135e
39.868339367273975,-105.06172474090889,5797628712f14342452fc691
39.79927018828741,-105.04802703098301,57976eb512f1434245389fbf
39.846614795746085,-105.03851986418803,579771a0e541cd0da464526b
39.81878275718632,-105.05128655293558,579774b4e541cd0da4668b86
39.805426820779566,-105.04797231763283,5797912ccf554f326729cf63
39.72608171052185,-105.01020857471721,5798c92ecf554f3267fd5422
39.71928288574423,-105.016985550957,5798ca9612f143424524d2f9
39.72593441726131,-105.01482275515791,5798cbf9cf554f3267ff4798
39.72602781747901,-105.03756141340503,5798dc86e541cd0da45d17f2
39.73734538662323,-104.99905182130394,5798e415e541cd0da4625d9f
39.77212184964457,-105.05229690060665,5798ee71cf554f326717c347
39.80527986646478,-105.01596339015421,5798efa0cf554f3267189ab1
39.777928854018526,-105.02450595401633,5798f026e541cd0da46afe25
39.779365111920775,-105.05105357925333,5798f19012f1434245407477
39.77402073466785,-105.1366861080636,5798fe93e541cd0da4751224
39.82197688592168,-105.14121515960656,579903a412f14342454cc87a
39.803746254177085,-105.13781218002396,57990ac0cf554f32672af439
39.68354907968155,-105.08594757929752,57991288e541cd0da4820bf4
39.76428242579705,-105.08414434084762,5799151ce541cd0da483ae3b
39.730298579564376,-105.08894916022481,579917c6cf554f3267331d4d
39.794934752657284,-105.05366153046778,57993104e541cd0da4947bdf
39.73040137276457,-105.05888957105424,5799af70cf554f32679128b0
39.77619100712091,-105.0906192893112,5799b0d612f1434245b7a1f0
42.449888377104756,-107.06248309906032,5799b15112f1434245b7f132
39.77823832647678,-105.07166264262858,5799b245e541cd0da4e4c7da
39.78000070225481,-105.05272149270868,5799b3b3e541cd0da4e5c9b9
39.71774765757258,-105.05074326570013,5799f69acf554f465a58c1ee
39.71761191213638,-105.05163181455217,5799f92ecf554f465a5ab16c
